## begin version 0.98 source file header             
## generated at 26## from output of MCNPX case mctal_IRP_physics10a, described as:   
## mcnpx      2.6.0  09/21/11 10:43:13   26   50000000  3508970273895
##  Optimization for a box coupled para-H moderator                                
## Pulse shapes are as calculated with point detector tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 10x12 viewed area.       
## normalized to  2.0807e+14 p/pulse and  1.000 GeV
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/sterad/pulse/eV         n/sterad/pulse/Angstrom  
##
  4.4978e+02   1.5849e+01   0.0000e+00   0.0000e+00 
  4.7949e+02   1.5849e+01   0.0000e+00   0.0000e+00 
  5.1116e+02   1.5849e+01   0.0000e+00   0.0000e+00 
  5.4492e+02   1.5849e+01   0.0000e+00   0.0000e+00 
  5.8091e+02   1.5849e+01   0.0000e+00   0.0000e+00 
  6.1928e+02   1.5849e+01   0.0000e+00   0.0000e+00 
  6.6019e+02   1.5849e+01   0.0000e+00   0.0000e+00 
  7.0379e+02   1.5849e+01   0.0000e+00   0.0000e+00 
  7.5028e+02   1.5849e+01   0.0000e+00   0.0000e+00 
  7.9983e+02   1.5849e+01   0.0000e+00   0.0000e+00 
  8.5266e+02   1.5849e+01   0.0000e+00   0.0000e+00 
  9.0898e+02   1.5849e+01   0.0000e+00   0.0000e+00 
  9.6902e+02   1.5849e+01   0.0000e+00   0.0000e+00 
  1.0330e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  1.1013e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  1.1740e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  1.2515e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  1.3342e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  1.4223e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  1.5163e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  1.6164e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  1.7232e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  1.8370e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  1.9583e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  2.0877e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  2.2256e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  2.3726e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  2.5293e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  2.6964e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  2.8745e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  3.0643e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  3.2667e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  3.4825e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  3.7125e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  3.9577e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  4.2191e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  4.4978e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  4.7949e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  5.1116e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  5.4492e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  5.8091e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  6.1928e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  6.6019e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  7.0379e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  7.5028e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  7.9983e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  8.5266e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  9.0898e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  9.6902e+03   1.5849e+01   0.0000e+00   0.0000e+00 
  5.5000e+04   1.5849e+01   0.0000e+00   0.0000e+00 
  5.5000e+05   1.5849e+01   0.0000e+00   0.0000e+00 
  5.5000e+06   1.5849e+01   0.0000e+00   0.0000e+00 
  5.5000e+07   1.5849e+01   0.0000e+00   0.0000e+00 


  1.0330e-01   1.7783e+01   1.1826e+10   7.5449e+08 
  1.1013e-01   1.7783e+01   1.4203e+10   7.6130e+08 
  1.1740e-01   1.7783e+01   1.6894e+10   8.5313e+08 
  1.2515e-01   1.7783e+01   2.1109e+10   9.3725e+08 
  1.3342e-01   1.7783e+01   2.4107e+10   9.7393e+08 
  1.4223e-01   1.7783e+01   2.7652e+10   1.0065e+09 
  1.5163e-01   1.7783e+01   2.9983e+10   9.8944e+08 
  1.6164e-01   1.7783e+01   3.2724e+10   1.0112e+09 
  1.7232e-01   1.7783e+01   3.8622e+10   1.0544e+09 
  1.8370e-01   1.7783e+01   4.1526e+10   1.0838e+09 
  1.9583e-01   1.7783e+01   4.6598e+10   1.1044e+09 
  2.0877e-01   1.7783e+01   5.0413e+10   1.1141e+09 
  2.2256e-01   1.7783e+01   5.5168e+10   1.1199e+09 
  2.3726e-01   1.7783e+01   5.8964e+10   1.1321e+09 
  2.5293e-01   1.7783e+01   6.2723e+10   1.1102e+09 
  2.6964e-01   1.7783e+01   6.7127e+10   1.1345e+09 
  2.8745e-01   1.7783e+01   7.0445e+10   1.1271e+09 
  3.0643e-01   1.7783e+01   7.1270e+10   1.0762e+09 
  3.2667e-01   1.7783e+01   7.3258e+10   1.0549e+09 
  3.4825e-01   1.7783e+01   7.1706e+10   9.9672e+08 
  3.7125e-01   1.7783e+01   7.3550e+10   9.8557e+08 
  3.9577e-01   1.7783e+01   7.1867e+10   9.1990e+08 
  4.2191e-01   1.7783e+01   6.8513e+10   8.5642e+08 
  4.4978e-01   1.7783e+01   6.5032e+10   7.9340e+08 
  4.7949e-01   1.7783e+01   6.0963e+10   7.4375e+08 
  5.1116e-01   1.7783e+01   5.6633e+10   6.7959e+08 
  5.4492e-01   1.7783e+01   5.0280e+10   6.1342e+08 
  5.8091e-01   1.7783e+01   4.3519e+10   5.4399e+08 
  6.1928e-01   1.7783e+01   3.8924e+10   4.9433e+08 
  6.6019e-01   1.7783e+01   3.3203e+10   4.4160e+08 
  7.0379e-01   1.7783e+01   2.9564e+10   4.0207e+08 
  7.5028e-01   1.7783e+01   2.3835e+10   3.4085e+08 
  7.9983e-01   1.7783e+01   2.0060e+10   3.0691e+08 
  8.5266e-01   1.7783e+01   1.6359e+10   2.6338e+08 
  9.0898e-01   1.7783e+01   1.3630e+10   2.3444e+08 
  9.6902e-01   1.7783e+01   1.1134e+10   2.1042e+08 
  1.0330e+00   1.7783e+01   9.2466e+09   1.8771e+08 
  1.1013e+00   1.7783e+01   7.7042e+09   1.6256e+08 
  1.1740e+00   1.7783e+01   6.3336e+09   1.4187e+08 
  1.2515e+00   1.7783e+01   5.8458e+09   1.4030e+08 
  1.3342e+00   1.7783e+01   4.6004e+09   1.1501e+08 
  1.4223e+00   1.7783e+01   4.0528e+09   1.0294e+08 
  1.5163e+00   1.7783e+01   3.3118e+09   9.2399e+07 
  1.6164e+00   1.7783e+01   2.9348e+09   8.2762e+07 
  1.7232e+00   1.7783e+01   2.6364e+09   8.0938e+07 
  1.8370e+00   1.7783e+01   2.2744e+09   6.7321e+07 
  1.9583e+00   1.7783e+01   1.9861e+09   5.8390e+07 
  2.0877e+00   1.7783e+01   1.6206e+09   4.8617e+07 
  2.2256e+00   1.7783e+01   1.5607e+09   4.9319e+07 
  2.3726e+00   1.7783e+01   1.2755e+09   3.9796e+07 
  2.5293e+00   1.7783e+01   1.2249e+09   4.0667e+07 
  2.6964e+00   1.7783e+01   1.0338e+09   3.3910e+07 
  2.8745e+00   1.7783e+01   9.5384e+08   3.2621e+07 
  3.0643e+00   1.7783e+01   8.0060e+08   2.7381e+07 
  3.2667e+00   1.7783e+01   7.1684e+08   2.4803e+07 
  3.4825e+00   1.7783e+01   5.9363e+08   2.1311e+07 
  3.7125e+00   1.7783e+01   5.1747e+08   1.9043e+07 
  3.9577e+00   1.7783e+01   4.7040e+08   1.8298e+07 
  4.2191e+00   1.7783e+01   3.8625e+08   1.5914e+07 
  4.4978e+00   1.7783e+01   3.2998e+08   1.3826e+07 
  4.7949e+00   1.7783e+01   2.3646e+08   1.0877e+07 
  5.1116e+00   1.7783e+01   1.9887e+08   9.8041e+06 
  5.4492e+00   1.7783e+01   1.8107e+08   9.6870e+06 
  5.8091e+00   1.7783e+01   1.3822e+08   7.1186e+06 
  6.1928e+00   1.7783e+01   1.1027e+08   6.6052e+06 
  6.6019e+00   1.7783e+01   8.2106e+07   5.7228e+06 
  7.0379e+00   1.7783e+01   5.3261e+07   3.6963e+06 
  7.5028e+00   1.7783e+01   5.6716e+07   4.4295e+06 
  7.9983e+00   1.7783e+01   4.1185e+07   3.1507e+06 
  8.5266e+00   1.7783e+01   2.9282e+07   2.4919e+06 
  9.0898e+00   1.7783e+01   2.5580e+07   2.9008e+06 
  9.6902e+00   1.7783e+01   1.5329e+07   2.2090e+06 
  1.0330e+01   1.7783e+01   1.2773e+07   1.9275e+06 
  1.1013e+01   1.7783e+01   1.0076e+07   1.5386e+06 
  1.1740e+01   1.7783e+01   7.1690e+06   1.0875e+06 
  1.2515e+01   1.7783e+01   4.7279e+06   9.7584e+05 
  1.3342e+01   1.7783e+01   4.4265e+06   7.9057e+05 
  1.4223e+01   1.7783e+01   3.8402e+06   7.4155e+05 
  1.5163e+01   1.7783e+01   1.9330e+06   4.2352e+05 
  1.6164e+01   1.7783e+01   1.4127e+06   3.6166e+05 
  1.7232e+01   1.7783e+01   5.8468e+05   1.8791e+05 
  1.8370e+01   1.7783e+01   6.5562e+05   2.7805e+05 
  1.9583e+01   1.7783e+01   4.5482e+05   1.7638e+05 
  2.0877e+01   1.7783e+01   6.1088e+05   2.2071e+05 
  2.2256e+01   1.7783e+01   6.5839e+04   4.2268e+04 
  2.3726e+01   1.7783e+01   3.9022e+04   2.2176e+04 
  2.5293e+01   1.7783e+01   2.6611e+05   1.2222e+05 
  2.6964e+01   1.7783e+01   9.0300e+04   7.1184e+04 
  2.8745e+01   1.7783e+01   9.5138e+03   9.5138e+03 
  3.0643e+01   1.7783e+01   2.4057e+04   1.4064e+04 
  3.2667e+01   1.7783e+01   3.4894e+01   3.4803e+01 
  3.4825e+01   1.7783e+01   0.0000e+00   0.0000e+00 
  3.7125e+01   1.7783e+01   0.0000e+00   0.0000e+00 
  3.9577e+01   1.7783e+01   3.4465e+02   3.4465e+02 
  4.2191e+01   1.7783e+01   8.2509e+02   8.2509e+02 
  4.4978e+01   1.7783e+01   0.0000e+00   0.0000e+00 
  4.7949e+01   1.7783e+01   0.0000e+00   0.0000e+00 
  5.1116e+01   1.7783e+01   0.0000e+00   0.0000e+00 
  5.4492e+01   1.7783e+01   0.0000e+00   0.0000e+00 
  5.8091e+01   1.7783e+01   0.0000e+00   0.0000e+00 
  6.1928e+01   1.7783e+01   0.0000e+00   0.0000e+00 
  6.6019e+01   1.7783e+01   0.0000e+00   0.0000e+00 
  7.0379e+01   1.7783e+01   0.0000e+00   0.0000e+00 
  7.5028e+01   1.7783e+01   0.0000e+00   0.0000e+00 
  7.9983e+01   1.7783e+01   0.0000e+00   0.0000e+00 
  8.5266e+01   1.7783e+01   0.0000e+00   0.0000e+00 
  9.0898e+01   1.7783e+01   0.0000e+00   0.0000e+00 
  9.6902e+01   1.7783e+01   0.0000e+00   0.0000e+00 
  1.0330e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  1.1013e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  1.1740e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  1.2515e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  1.3342e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  1.4223e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  1.5163e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  1.6164e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  1.7232e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  1.8370e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  1.9583e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  2.0877e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  2.2256e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  2.3726e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  2.5293e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  2.6964e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  2.8745e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  3.0643e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  3.2667e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  3.4825e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  3.7125e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  3.9577e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  4.2191e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  4.4978e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  4.7949e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  5.1116e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  5.4492e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  5.8091e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  6.1928e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  6.6019e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  7.0379e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  7.5028e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  7.9983e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  8.5266e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  9.0898e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  9.6902e+02   1.7783e+01   0.0000e+00   0.0000e+00 
  1.0330e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  1.1013e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  1.1740e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  1.2515e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  1.3342e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  1.4223e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  1.5163e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  1.6164e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  1.7232e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  1.8370e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  1.9583e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  2.0877e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  2.2256e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  2.3726e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  2.5293e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  2.6964e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  2.8745e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  3.0643e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  3.2667e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  3.4825e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  3.7125e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  3.9577e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  4.2191e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  4.4978e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  4.7949e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  5.1116e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  5.4492e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  5.8091e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  6.1928e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  6.6019e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  7.0379e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  7.5028e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  7.9983e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  8.5266e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  9.0898e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  9.6902e+03   1.7783e+01   0.0000e+00   0.0000e+00 
  5.5000e+04   1.7783e+01   0.0000e+00   0.0000e+00 
  5.5000e+05   1.7783e+01   0.0000e+00   0.0000e+00 
  5.5000e+06   1.7783e+01   0.0000e+00   0.0000e+00 
  5.5000e+07   1.7783e+01   0.0000e+00   0.0000e+00 


  1.0330e-01   1.9953e+01   1.4094e+10   7.7942e+08 
  1.1013e-01   1.9953e+01   1.4493e+10   7.6231e+08 
  1.1740e-01   1.9953e+01   1.6734e+10   7.7978e+08 
  1.2515e-01   1.9953e+01   2.1732e+10   9.1710e+08 
  1.3342e-01   1.9953e+01   2.4175e+10   9.0657e+08 
  1.4223e-01   1.9953e+01   2.5074e+10   8.7258e+08 
  1.5163e-01   1.9953e+01   3.0098e+10   9.6011e+08 
  1.6164e-01   1.9953e+01   3.4830e+10   9.9963e+08 
  1.7232e-01   1.9953e+01   3.9161e+10   1.0534e+09 
  1.8370e-01   1.9953e+01   4.3443e+10   1.0470e+09 
  1.9583e-01   1.9953e+01   4.6196e+10   1.0440e+09 
  2.0877e-01   1.9953e+01   5.0096e+10   1.0671e+09 
  2.2256e-01   1.9953e+01   5.4041e+10   1.0538e+09 
  2.3726e-01   1.9953e+01   5.8634e+10   1.0554e+09 
  2.5293e-01   1.9953e+01   6.0590e+10   1.0422e+09 
  2.6964e-01   1.9953e+01   6.3997e+10   1.0432e+09 
  2.8745e-01   1.9953e+01   6.7439e+10   1.0251e+09 
  3.0643e-01   1.9953e+01   6.8908e+10   9.9916e+08 
  3.2667e-01   1.9953e+01   6.8462e+10   9.5162e+08 
  3.4825e-01   1.9953e+01   6.8188e+10   9.0690e+08 
  3.7125e-01   1.9953e+01   6.7626e+10   8.7237e+08 
  3.9577e-01   1.9953e+01   6.5130e+10   8.1413e+08 
  4.2191e-01   1.9953e+01   6.1770e+10   7.5977e+08 
  4.4978e-01   1.9953e+01   5.7925e+10   7.0669e+08 
  4.7949e-01   1.9953e+01   5.4184e+10   6.5562e+08 
  5.1116e-01   1.9953e+01   4.8682e+10   5.9392e+08 
  5.4492e-01   1.9953e+01   4.3314e+10   5.3277e+08 
  5.8091e-01   1.9953e+01   3.7452e+10   4.7189e+08 
  6.1928e-01   1.9953e+01   3.2057e+10   4.1995e+08 
  6.6019e-01   1.9953e+01   2.8261e+10   3.8718e+08 
  7.0379e-01   1.9953e+01   2.3239e+10   3.3231e+08 
  7.5028e-01   1.9953e+01   2.0123e+10   3.0386e+08 
  7.9983e-01   1.9953e+01   1.6054e+10   2.6007e+08 
  8.5266e-01   1.9953e+01   1.3578e+10   2.3082e+08 
  9.0898e-01   1.9953e+01   1.0868e+10   2.0105e+08 
  9.6902e-01   1.9953e+01   9.0349e+09   1.8070e+08 
  1.0330e+00   1.9953e+01   7.5789e+09   1.5764e+08 
  1.1013e+00   1.9953e+01   6.3255e+09   1.4232e+08 
  1.1740e+00   1.9953e+01   5.3741e+09   1.2575e+08 
  1.2515e+00   1.9953e+01   4.6188e+09   1.1685e+08 
  1.3342e+00   1.9953e+01   3.8268e+09   9.9879e+07 
  1.4223e+00   1.9953e+01   3.4033e+09   9.2909e+07 
  1.5163e+00   1.9953e+01   2.7633e+09   7.8477e+07 
  1.6164e+00   1.9953e+01   2.4247e+09   6.8134e+07 
  1.7232e+00   1.9953e+01   2.1101e+09   6.2036e+07 
  1.8370e+00   1.9953e+01   1.9080e+09   5.8958e+07 
  1.9583e+00   1.9953e+01   1.6578e+09   4.9403e+07 
  2.0877e+00   1.9953e+01   1.4772e+09   4.6383e+07 
  2.2256e+00   1.9953e+01   1.2669e+09   3.9654e+07 
  2.3726e+00   1.9953e+01   1.0888e+09   3.5605e+07 
  2.5293e+00   1.9953e+01   1.0170e+09   3.4475e+07 
  2.6964e+00   1.9953e+01   9.1135e+08   3.0166e+07 
  2.8745e+00   1.9953e+01   7.5318e+08   2.6060e+07 
  3.0643e+00   1.9953e+01   6.5135e+08   2.3449e+07 
  3.2667e+00   1.9953e+01   6.0071e+08   2.1806e+07 
  3.4825e+00   1.9953e+01   4.7266e+08   1.7110e+07 
  3.7125e+00   1.9953e+01   4.2053e+08   1.6022e+07 
  3.9577e+00   1.9953e+01   3.4919e+08   1.4038e+07 
  4.2191e+00   1.9953e+01   2.9641e+08   1.2508e+07 
  4.4978e+00   1.9953e+01   2.6994e+08   1.2417e+07 
  4.7949e+00   1.9953e+01   2.0536e+08   9.9187e+06 
  5.1116e+00   1.9953e+01   1.4868e+08   7.9395e+06 
  5.4492e+00   1.9953e+01   1.3870e+08   7.3094e+06 
  5.8091e+00   1.9953e+01   1.0695e+08   6.9734e+06 
  6.1928e+00   1.9953e+01   8.6204e+07   5.8791e+06 
  6.6019e+00   1.9953e+01   6.1398e+07   4.4821e+06 
  7.0379e+00   1.9953e+01   4.6262e+07   3.2568e+06 
  7.5028e+00   1.9953e+01   3.7485e+07   3.1712e+06 
  7.9983e+00   1.9953e+01   2.7114e+07   2.3210e+06 
  8.5266e+00   1.9953e+01   1.8412e+07   1.8817e+06 
  9.0898e+00   1.9953e+01   1.7568e+07   2.0045e+06 
  9.6902e+00   1.9953e+01   9.7459e+06   1.1685e+06 
  1.0330e+01   1.9953e+01   7.9669e+06   1.0931e+06 
  1.1013e+01   1.9953e+01   6.0329e+06   1.0479e+06 
  1.1740e+01   1.9953e+01   5.6687e+06   8.8885e+05 
  1.2515e+01   1.9953e+01   2.7758e+06   6.4676e+05 
  1.3342e+01   1.9953e+01   2.7437e+06   5.6108e+05 
  1.4223e+01   1.9953e+01   1.6274e+06   3.7950e+05 
  1.5163e+01   1.9953e+01   1.2943e+06   3.3599e+05 
  1.6164e+01   1.9953e+01   6.4603e+05   2.4078e+05 
  1.7232e+01   1.9953e+01   6.1912e+05   2.1453e+05 
  1.8370e+01   1.9953e+01   4.1100e+05   1.5688e+05 
  1.9583e+01   1.9953e+01   4.7020e+05   1.7858e+05 
  2.0877e+01   1.9953e+01   1.7489e+05   9.4335e+04 
  2.2256e+01   1.9953e+01   4.7133e+05   2.3477e+05 
  2.3726e+01   1.9953e+01   2.1465e+05   9.8312e+04 
  2.5293e+01   1.9953e+01   1.9363e+05   1.2386e+05 
  2.6964e+01   1.9953e+01   7.6742e+04   6.8300e+04 
  2.8745e+01   1.9953e+01   2.3319e+02   2.2939e+02 
  3.0643e+01   1.9953e+01   0.0000e+00   0.0000e+00 
  3.2667e+01   1.9953e+01   3.6522e+02   3.6522e+02 
  3.4825e+01   1.9953e+01   6.5254e+01   6.5254e+01 
  3.7125e+01   1.9953e+01   0.0000e+00   0.0000e+00 
  3.9577e+01   1.9953e+01   0.0000e+00   0.0000e+00 
  4.2191e+01   1.9953e+01   0.0000e+00   0.0000e+00 
  4.4978e+01   1.9953e+01   0.0000e+00   0.0000e+00 
  4.7949e+01   1.9953e+01   0.0000e+00   0.0000e+00 
  5.1116e+01   1.9953e+01   0.0000e+00   0.0000e+00 
  5.4492e+01   1.9953e+01   0.0000e+00   0.0000e+00 
  5.8091e+01   1.9953e+01   0.0000e+00   0.0000e+00 
  6.1928e+01   1.9953e+01   0.0000e+00   0.0000e+00 
  6.6019e+01   1.9953e+01   0.0000e+00   0.0000e+00 
  7.0379e+01   1.9953e+01   0.0000e+00   0.0000e+00 
  7.5028e+01   1.9953e+01   0.0000e+00   0.0000e+00 
  7.9983e+01   1.9953e+01   0.0000e+00   0.0000e+00 
  8.5266e+01   1.9953e+01   0.0000e+00   0.0000e+00 
  9.0898e+01   1.9953e+01   0.0000e+00   0.0000e+00 
  9.6902e+01   1.9953e+01   0.0000e+00   0.0000e+00 
  1.0330e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  1.1013e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  1.1740e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  1.2515e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  1.3342e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  1.4223e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  1.5163e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  1.6164e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  1.7232e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  1.8370e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  1.9583e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  2.0877e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  2.2256e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  2.3726e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  2.5293e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  2.6964e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  2.8745e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  3.0643e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  3.2667e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  3.4825e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  3.7125e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  3.9577e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  4.2191e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  4.4978e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  4.7949e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  5.1116e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  5.4492e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  5.8091e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  6.1928e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  6.6019e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  7.0379e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  7.5028e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  7.9983e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  8.5266e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  9.0898e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  9.6902e+02   1.9953e+01   0.0000e+00   0.0000e+00 
  1.0330e+03   1.9953e+01   0.0000e+00   0.0000e+00 
  1.1013e+03   1.9953e+01   0.0000e+00   0.0000e+00 
  1.1740e+03   1.9953e+01   0.0000e+00   0.0000e+00 
  1.2515e+03   1.9953e+01   0.0000e+00   0.0000e+00 
  1.3342e+03   1.9953e+01   0.0000e+00   0.0000e+00 
  1.4223e+03   1.9953e+01   0.0000e+00   0.0000e+00 
  1.5163e+03   1.9953e+01   0.0000e+00   0.0000e+00 
  1.6164e+03   1.9953e+01   0.0000e+00   0.0000e+00 
  1.7232e+03   1.9953e+01   0.0000e+00   0.0000e+00 
  1.8370e+03   1.9953e+01   0.0000e+00   0.0000e+00 
  1.9583e+03   1.9953e+01   0.0000e+00   0.0000e+00 
  2.0877e+03   1.9953e+01   0.0000e+00   0.0000e+00 
  2.2256e+03   1.9953e+01   0.0000e+00   0.0000e+00 
  2.3726e+03   1.9953e+01   0.0000e+00   0.0000e+00 
  2.5293e+03   1.9953e+01   0.0000e+00   0.0000e+00 
  2.6964e+03   1.9953e+01   0.0000e+00   0.0000e+00 
  2.8745e+03   1.9953e+01   0.0000e+00   0.0000e+00 
  3.0643e+03   1.9953e+01   0.0000e+00   0.0000e+00 
  3.2667e+03   1.9953e+01   0.0000e+00   0.0000e+00 
  3.4825e+03   1.9953e+01   0.0000e+00   0.0000e+00 
